trade_id,direction,entry_price,close_price,close_reason,bars_held,was_time_stopped,pnl_r,post_close_12h_price,post_close_12h_pct_from_entry,post_close_12h_would_have_won,post_close_24h_price,post_close_24h_pct_from_entry,post_close_24h_would_have_won,post_close_48h_price,post_close_48h_pct_from_entry,post_close_48h_would_have_won,post_close_72h_price,post_close_72h_pct_from_entry,post_close_72h_would_have_won,post_close_96h_price,post_close_96h_pct_from_entry,post_close_96h_would_have_won,ranging_score
9d0aef5e-3b40-442a-9d8b-5057544c75da,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
82212799-0633-47d7-a0c3-5ea9bce0629e,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
19379d14-7ecd-41fa-8407-a8552ce977f1,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70894.93,15.344,True,0.0
7207e667-e627-4201-9fec-de576abeaac3,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
ae348843-1e7e-420e-9c2f-a36221bfe4f2,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,,,,,,,,,,0.0
0cbd57fc-caa8-454f-89e8-88a1ad03ca27,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
d125d7e9-5745-4e32-bee2-55c6024a9ea4,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
d0fc311a-524a-4b3c-9c15-b95a577f4bab,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
c543fd2b-1027-430f-8d18-addf0d04d988,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
d3de2815-cba0-4ef4-a05f-479ba750b46c,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70332.9,16.3779,True,0.0
f3b1fa25-b35e-49ba-8114-4f5e2c5865a2,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65776.75,7.0169,True,70987.54,15.4947,True,70600.0,14.8642,True,0.0
aa0c9f8c-1e48-492d-bb15-448e720946b1,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69765.71,11.162,True,69950.0,11.4557,True,,,,0.0
06e1e732-93ee-43a6-9a9b-63a2facd6dae,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
155c3b33-ae54-4568-820b-17a8a47bfbbf,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
2af56573-ef7d-4764-83e1-a1d8acbbf7f6,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70894.93,15.344,True,0.0
749a3ed2-f953-48bd-95eb-1cb758c741d3,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
7fd6435f-348f-4c11-8af5-2033c3f55ca2,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,,,,,,,,,,0.0
2cbfa5b5-38ca-4d35-acba-97d05cbf6564,SHORT,61160.87,61856.59,stop_loss,7,False,-1.0,62006.16,1.3821,False,62485.3,2.1655,False,63418.48,3.6913,False,64458.55,5.3918,False,65523.11,7.1324,False,0.0
d3f577b9-2027-4f7e-b24b-18c74d688ffd,LONG,63671.36,64182.84,trailing_stop,17,False,0.7034,65289.96,2.5421,True,65312.58,2.5776,True,66262.91,4.0702,True,67131.43,5.4343,True,60449.87,-5.0596,False,0.0
d4c09611-9402-464c-8cef-ea613bbb4157,LONG,66191.88,67107.4,trailing_stop,27,False,1.328,61500.0,-7.0883,False,60500.0,-8.5991,False,55169.73,-16.6518,False,,,,,,,0.0
71774ed9-fa0b-4839-b70c-46f56cd73f0a,LONG,62789.01,63842.93,trailing_stop,16,False,1.1192,64407.99,2.5784,True,65447.1,4.2334,True,69796.68,11.1607,True,70100.0,11.6437,True,,,,0.0
caebcb08-2333-4505-be58-55ff3c1c411b,LONG,65520.69,67256.106,trailing_stop,10,False,1.7266,70184.53,7.1181,True,70400.0,7.447,True,71538.32,9.1843,True,,,,,,,0.0
995465a4-eae0-45c9-b27c-7a45ec6f345f,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
cf3552bc-88dd-4268-8d22-be539f33b2b1,SHORT,64940.39,65753.85,stop_loss,9,False,-1.0,65152.87,0.3272,False,63848.48,-1.6814,True,65597.21,1.0114,False,,,,,,,0.0
ee9406a2-4e36-472a-9507-b12dcc57e5a5,LONG,60394.0,60989.84,trailing_stop,23,False,0.816,61660.32,2.0968,True,61896.14,2.4872,True,62234.52,3.0475,True,62691.86,3.8048,True,63527.78,5.1889,True,0.0
06352dee-09f9-4302-a0f6-2955ebfe3155,LONG,61544.4,61749.43,trailing_stop,9,False,0.4912,62000.05,0.7404,True,62713.34,1.8993,True,63251.74,2.7742,True,63529.4,3.2253,True,66645.82,8.289,True,0.0
3a981b1b-8b5e-4ffa-9b53-1ca9a52e9b16,LONG,62140.85,62936.03,trailing_stop,11,False,0.996,63032.91,1.4355,True,63684.19,2.4836,True,64407.91,3.6483,True,68444.38,10.1439,True,71368.99,14.8504,True,0.0
384a57a0-736b-4d4f-b9bc-7d55e9c5d6c5,LONG,63032.91,63788.77,trailing_stop,18,False,0.993,64000.0,1.5343,True,65766.47,4.3367,True,68963.35,9.4085,True,71800.0,13.9088,True,72696.84,15.3316,True,0.0
f465af4e-5056-4138-94f8-68064d72da2c,LONG,64000.0,64848.26,trailing_stop,10,False,1.2063,67224.98,5.039,True,68720.65,7.376,True,71548.47,11.7945,True,72264.11,12.9127,True,,,,0.0
1c3d71c9-0beb-45fd-a172-c62eea1d1a3f,LONG,61027.47,62093.39,trailing_stop,16,False,1.4367,63018.68,3.2628,True,63433.25,3.9421,True,64522.45,5.7269,True,66032.62,8.2015,True,64308.22,5.3759,True,0.0
4920f526-d2cd-42cc-800f-42088789991e,LONG,65690.97,66592.17,trailing_stop,21,False,1.057,63793.02,-2.8892,False,63554.7,-3.252,False,58222.29,-11.3694,False,54422.47,-17.1538,False,52000.0,-20.8415,False,0.0
1a5c3ab5-b7cc-4071-9139-87e0a3429356,LONG,63595.25,64531.48,trailing_stop,23,False,1.1414,64140.87,0.858,True,65309.52,2.6956,True,65963.63,3.7241,True,68228.6,7.2857,True,70811.14,11.3466,True,0.0
2cf86078-db24-4e96-875f-da63f3f86940,SHORT,65319.9,66228.75,stop_loss,17,False,-0.4,65731.92,0.6308,False,67431.76,3.2331,False,70105.41,7.3263,False,74300.23,13.7482,False,78175.0,19.6802,False,0.0
3e1a2e84-16e1-4626-b7b7-82a6c54c9de8,LONG,65331.76,65551.575,trailing_stop,1,False,0.5031,68228.6,4.434,True,68755.35,5.2403,True,73330.98,12.244,True,76796.6,17.5486,True,,,,0.0
b245ad3e-819f-4d42-9fc4-23b1a6cc5899,SHORT,44955.04,45443.12,stop_loss,14,False,-1.0,45113.67,0.3529,False,44901.33,-0.1195,True,44871.02,-0.1869,True,45321.86,0.816,False,44570.09,-0.8563,True,0.0
8b309785-0066-41b1-a380-8d206fa89150,LONG,45113.67,44629.21,stop_loss,15,False,-1.0,44840.35,-0.6058,False,45044.43,-0.1535,False,45181.25,0.1498,True,44639.56,-1.0509,False,44822.16,-0.6462,False,0.0
40ad3d77-e84f-4b53-bf7c-9b00863fc0b4,SHORT,44851.96,45327.92,stop_loss,16,False,-1.0,45187.78,0.7487,False,45011.76,0.3563,False,44779.04,-0.1626,True,44605.78,-0.5489,True,45446.65,1.3259,False,0.0
2817ec7b-c7f5-4bf0-bb72-0cb8433040c4,SHORT,45283.43,44757.38,trailing_stop,14,False,1.0317,44850.78,-0.9554,True,45393.31,0.2426,False,44620.41,-1.4642,True,44998.31,-0.6296,True,,,,0.0
99f14de9-5eab-4e18-b44e-c822faf3b306,SHORT,44844.61,45365.25,stop_loss,10,False,-1.0,45163.11,0.7102,False,44813.43,-0.0695,True,45721.15,1.9546,False,,,,,,,0.0
8d2ef897-cfcd-4174-83f5-b93ca45eb12f,SHORT,64940.39,65753.85,stop_loss,9,False,-1.0,65152.87,0.3272,False,63848.48,-1.6814,True,65597.21,1.0114,False,,,,,,,0.0
b2b561ee-cc3b-4f0b-a89b-d40c61da9c3e,LONG,60394.0,60989.84,trailing_stop,23,False,0.816,61660.32,2.0968,True,61896.14,2.4872,True,62234.52,3.0475,True,62691.86,3.8048,True,63527.78,5.1889,True,0.0
a63098c9-9869-4d23-9017-9b9647f788b1,LONG,61544.4,61749.43,trailing_stop,9,False,0.4912,62000.05,0.7404,True,62713.34,1.8993,True,63251.74,2.7742,True,63529.4,3.2253,True,66645.82,8.289,True,0.0
ec97f354-a678-41b4-ab31-938446c56a08,LONG,62140.85,62936.03,trailing_stop,11,False,0.996,63032.91,1.4355,True,63684.19,2.4836,True,64407.91,3.6483,True,68444.38,10.1439,True,71368.99,14.8504,True,0.0
ca98c619-84fb-4833-8a46-4ef76381f681,LONG,63032.91,63788.77,trailing_stop,18,False,0.993,64000.0,1.5343,True,65766.47,4.3367,True,68963.35,9.4085,True,71800.0,13.9088,True,72696.84,15.3316,True,0.0
6b3dba91-18ad-4b3a-b4b8-a10dff3425e3,LONG,64000.0,64848.26,trailing_stop,10,False,1.2063,67224.98,5.039,True,68720.65,7.376,True,71548.47,11.7945,True,72264.11,12.9127,True,,,,0.0
8dba9dec-cbd0-4659-856b-f4f5412e3aa2,SHORT,64940.39,65753.85,stop_loss,9,False,-1.0,65152.87,0.3272,False,63848.48,-1.6814,True,65597.21,1.0114,False,,,,,,,0.0
76f3dd35-22d4-4bfe-835c-9e3316e5f26f,SHORT,64940.39,65753.85,stop_loss,9,False,-1.0,65152.87,0.3272,False,63848.48,-1.6814,True,65597.21,1.0114,False,,,,,,,0.0
43231c34-6032-4884-946d-6a1d7dbc31e9,SHORT,64940.39,65753.85,stop_loss,9,False,-1.0,65152.87,0.3272,False,63848.48,-1.6814,True,65597.21,1.0114,False,,,,,,,0.0
90ac5f0e-f999-47fa-a19e-4dd274631c75,SHORT,64940.39,65753.85,stop_loss,9,False,-1.0,65152.87,0.3272,False,63848.48,-1.6814,True,65597.21,1.0114,False,,,,,,,0.0
64cef119-ab04-4a35-85a5-96dafa719312,SHORT,64940.39,65753.85,stop_loss,9,False,-1.0,65152.87,0.3272,False,63848.48,-1.6814,True,65597.21,1.0114,False,,,,,,,0.0
d1ecd84e-cd1c-438f-baa5-f37966eff9fa,SHORT,64940.39,65753.85,stop_loss,9,False,-1.0,65152.87,0.3272,False,63848.48,-1.6814,True,65597.21,1.0114,False,,,,,,,0.0
762db2fc-8857-4dec-b315-8c3934888db6,LONG,65000.0,62500.0,stop_loss,0,False,-1.0,,,,,,,,,,,,,,,,0.0
ca7eaa77-5967-44d7-8c79-045b70a079b3,SHORT,44955.04,45443.12,stop_loss,14,False,-1.0,45113.67,0.3529,False,44901.33,-0.1195,True,44871.02,-0.1869,True,45321.86,0.816,False,44570.09,-0.8563,True,0.0
a831bc33-9064-406e-b9be-636b6abc477e,LONG,45113.67,44629.21,stop_loss,15,False,-1.0,44840.35,-0.6058,False,45044.43,-0.1535,False,45181.25,0.1498,True,44639.56,-1.0509,False,44822.16,-0.6462,False,0.0
d906e5ec-b625-404a-aef2-9b555bc34820,SHORT,44851.96,45327.92,stop_loss,16,False,-1.0,45187.78,0.7487,False,45011.76,0.3563,False,44779.04,-0.1626,True,44605.78,-0.5489,True,45446.65,1.3259,False,0.0
c2989d66-011c-4bdf-92e1-a5cae5dbb30c,SHORT,44955.04,45443.12,stop_loss,14,False,-1.0,45113.67,0.3529,False,44901.33,-0.1195,True,44871.02,-0.1869,True,45321.86,0.816,False,44570.09,-0.8563,True,0.0
9a0505a5-1996-47e6-963e-acee60235a94,LONG,45113.67,44629.21,stop_loss,15,False,-1.0,44840.35,-0.6058,False,45044.43,-0.1535,False,45181.25,0.1498,True,44639.56,-1.0509,False,44822.16,-0.6462,False,0.0
d1e0c032-c031-49e0-982a-ce36419e27b1,SHORT,44851.96,45327.92,stop_loss,16,False,-1.0,45187.78,0.7487,False,45011.76,0.3563,False,44779.04,-0.1626,True,44605.78,-0.5489,True,45446.65,1.3259,False,0.0
cbb1ca84-f760-4891-a0b1-863b27afd1e2,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
c1d5dd56-e080-4c33-81b6-63669522b537,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
385e7350-803a-422b-a4b1-e28646bfb035,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
568a898e-e3bb-4823-a617-67eb1b871d61,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
a6d43d96-6fc6-4401-85a6-37e63fd25b91,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
5c1f3174-8654-47de-b398-57ce852a2a45,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
11a6b07c-c534-49e3-ac47-0882efb17256,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,70424.32,12.2114,True,,,,0.0
eaa2fa61-b3b3-448b-a001-f66f4a4cbc8b,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
99c870f9-312b-4f4e-81d7-9869677ccf64,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
4a06e9eb-af25-4b68-b38a-416154ef877a,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,70424.32,12.2114,True,,,,0.0
0bd56f1f-50a9-43c2-817f-77bddb96ec04,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
4c773bce-c322-40cb-a182-2cf1262e0cd4,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
cb463ae6-5dd6-4bfe-981c-03ae6bac3885,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,70424.32,12.2114,True,,,,0.0
395b42bf-ce5a-4cc1-91bf-67f69830f0fd,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
8c6330c1-ed13-4845-863b-d0c1b91e490b,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
c3d2f285-d566-4b80-b04a-25d6af5d71ea,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,70424.32,12.2114,True,,,,0.0
b10648c1-7e75-476d-a842-4c749bc7c1ad,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
804fe56b-a32a-4046-a520-d2f5b63d0029,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
f223a5c8-497b-4627-853f-e8dab987e7c8,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,70424.32,12.2114,True,,,,0.0
798e1237-e1a2-4561-912a-53a2c7e97eeb,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
54fb83fe-9f94-45eb-877d-83f325d4751a,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
f33f4a00-26fa-4e88-a6b8-dba7ffc873b3,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,70424.32,12.2114,True,,,,0.0
186ad535-b466-4a73-9b06-a0d3829d1162,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
76c9734f-a5cf-4c27-aaae-e6cc020802cc,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
de8413b0-ab3e-4d6f-9638-aa3816e83628,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,72132.37,14.933,True,,,,0.0
5f854be2-f74f-4a39-bc8b-5aa9d264a5cd,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,,,,,,,,,,0.0
2d05f74f-8fc8-4e0e-8bc5-f8098c14234a,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
ac7e7da5-093c-4be8-a2b5-589ece8230de,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,70424.32,12.2114,True,,,,0.0
11e16ee7-6e4b-4f72-9fe4-64013192e3a2,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
06b49fc8-1849-4648-8103-d538ead583d3,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67642.53,11.9262,True,70400.0,16.4889,True,0.0
fed17f3f-b30b-4562-b06f-b2557181cd73,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67031.27,6.8051,True,71100.0,13.2881,True,71747.02,14.319,True,,,,0.0
907a10f7-d9da-4e0a-8632-0cf4e0227131,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
32788715-96a5-4495-bb74-18b9b8d6a7eb,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67642.53,11.9262,True,70400.0,16.4889,True,0.0
23942676-ecfc-42cf-b9df-e121b3ae00de,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67031.27,6.8051,True,71100.0,13.2881,True,71747.02,14.319,True,,,,0.0
a921f791-81b1-41b9-8ee0-710b2e371c17,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
8dd62062-48c2-4de5-bb30-28ddcc5b0d05,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67642.53,11.9262,True,70400.0,16.4889,True,0.0
1385cb40-c807-4d3e-8c54-0a8c0c30a9be,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67031.27,6.8051,True,71100.0,13.2881,True,71747.02,14.319,True,,,,0.0
bc4da9cc-3c73-4a8d-a223-bdad60feb024,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
244f4162-e588-4e85-b0c0-7b32d3578876,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67642.53,11.9262,True,70400.0,16.4889,True,0.0
a98df2f3-0532-4969-9fcc-376bf64de2ab,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67031.27,6.8051,True,71100.0,13.2881,True,71747.02,14.319,True,,,,0.0
445db4fa-e013-4249-a30c-1e9e6f0e6652,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
16b56079-069b-49f4-bd2b-6b007a64ecc4,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
baa92afe-be67-4aed-be9f-76cdb1c15853,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,70424.32,12.2114,True,,,,0.0
986d5e0d-13ea-4043-99b0-b2969376dbef,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
27006d33-ee58-4c56-8900-0412fad220b7,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
f4197d20-bab5-4dde-8188-84c389b63042,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,72132.37,14.933,True,,,,0.0
d08e7c31-d2f6-40cf-ae3a-eac464d24d7a,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,,,,,,,,,,0.0
1f6f99e6-c0a9-483f-a956-f4e5977a960f,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
100f64af-bdb9-4de3-9f5b-0d02d8058ba3,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,70424.32,12.2114,True,,,,0.0
006de4e0-8c24-437e-9f32-6cf18ea65610,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
51474d1f-267f-434f-abf2-751f4ee30d33,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67642.53,11.9262,True,70400.0,16.4889,True,0.0
689a8181-863f-4b86-a22d-f0aa301f6c24,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67031.27,6.8051,True,71100.0,13.2881,True,71747.02,14.319,True,,,,0.0
dab3a4b8-4d4e-44b8-8080-cdb565fb9a57,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
32dbdd6a-6545-4897-9ec3-3ec1456fd142,LONG,60434.95,61995.654,trailing_stop,28,False,1.8067,62943.58,4.151,True,63584.3,5.2111,True,65041.76,7.6228,True,67661.69,11.9579,True,70200.0,16.158,True,0.0
5eaca3bf-8e8a-45f3-a07e-31967c15dc2a,LONG,62760.37,64222.59,trailing_stop,28,False,1.4964,65462.07,4.3048,True,67044.68,6.8265,True,71400.0,13.7661,True,72132.37,14.933,True,,,,0.0
6766e269-3162-4ec6-b3d5-d4df11cadda5,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,,,,,,,,,,0.0
d8a9f249-038c-48ff-8013-84293923c92c,SHORT,61160.87,61856.59,stop_loss,7,False,-1.0,62006.16,1.3821,False,62485.3,2.1655,False,63418.48,3.6913,False,64458.55,5.3918,False,65523.11,7.1324,False,0.0
33929c85-bd23-4e8b-8151-9f000f45f574,LONG,63671.36,65127.18,trailing_stop,41,False,1.5202,66130.88,3.8628,True,66262.91,4.0702,True,67131.43,5.4343,True,60449.87,-5.0596,False,55739.9,-12.4569,False,0.0
3e6489b2-264e-4eac-82c6-2ba667bbaddb,LONG,66191.88,66911.1,trailing_stop,27,False,1.1933,61500.0,-7.0883,False,60500.0,-8.5991,False,55169.73,-16.6518,False,,,,,,,0.0
c85f8fe2-9dee-4590-a9c5-3c381ce12954,LONG,62789.01,64232.11,trailing_stop,28,False,1.5013,65447.1,4.2334,True,67047.72,6.7826,True,71400.0,13.7142,True,70963.5,13.019,True,,,,0.0
321da057-6ac3-44d4-8245-bb11324eca1d,LONG,65520.69,67256.106,trailing_stop,10,False,1.7266,70184.53,7.1181,True,70400.0,7.447,True,71538.32,9.1843,True,,,,,,,0.0
39295eb7-f78a-47ff-89b8-d140d272b440,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
9c0ccfc3-6ca0-419d-a6f1-68d98ed0bd97,LONG,60394.0,61687.66,trailing_stop,36,False,1.5002,61857.92,2.4239,True,62525.81,3.5298,True,63408.42,4.9913,True,64186.39,6.2794,True,65565.34,8.5627,True,0.0
